SiteCode,Name,Country,Latitude,Longitude,Check,Comment
AT-Neu,Neustift/Stubai Valley,Austria,47.1167,11.3175,,
AU-Fog,Fogg Dam,Australia,-12.5425,131.307,,
AU-How,Howard Springs,Australia,-12.4943,131.152,,
AU-Tum,Tumbarumba,Australia,-35.6557,148.152,,
AU-Wac,Wallaby Creek,Australia,-37.429,145.187,,
BE-Bra,Brasschaat (De Inslag Forest),Belgium,51.3092,4.5206,,
BE-Jal,Jalhay,Belgium,50.5639,6.0733,,
BE-Lon,Lonzee,Belgium,50.5522,4.7449,,
BE-Vie,Vielsalm,Belgium,50.3055,5.9968,,
BR-Ban,Ecotone Bananal Island,Brazil,-9.8244,-50.1591,,
BR-Cax,Caxiuana Forest-Almeirim,Brazil,-1.7197,-51.459,,
BR-Ji1,Rond.- Faz. Nossa Senhora-i Parana-pasture,Brazil,-10.7618,-62.3572,,
BR-Ji2,Rond.- Rebio Jaru Ji Parana- Tower A,Brazil,-10.0832,-61.9309,,
BR-Ma2,Manaus - ZF2 K34,Brazil,-2.6091,-60.2093,,
BR-Sa1,Santarem-Km67-Primary Forest,Brazil,-2.8567,-54.9589,,
BR-Sa2,Santarem-Km77-Pasture,Brazil,-3.0119,-54.5365,,
BR-Sa3,Santarem-Km83-Logged Forest,Brazil,-3.018,-54.9714,,
BR-Sp1,Sao Paulo Cerrado,Brazil,-21.6195,-47.6499,,
BW-Ghg,Ghanzi Grass Site,Botswana,-21.51,21.74,,
BW-Ghm,Ghanzi Mixed Site,Botswana,-21.2,21.75,,
BW-Ma1,Maun- Mopane Woodland,Botswana,-19.9155,23.5605,,
CA-Ca1,British Columbia- Campbell River - Mature Forest Site,Canada,49.8672,-125.334,,
CA-Ca2,British Columbia- Campbell River - Clearcut Site,Canada,49.8705,-125.291,,
CA-Ca3,British Columbia- Campbell River - Young Plantation Site,Canada,49.5346,-124.9,,
CA-Gro,Ontario- Groundhog River-Mat. Boreal Mixed Wood,Canada,48.2167,-82.1556,,
CA-Let,Lethbridge,Canada,49.7093,-112.94,,
CA-Man,BOREAS NSA - Old Black Spruce,Canada,55.8796,-98.4808,,
CA-Mer,Eastern Peatland- Mer Bleue,Canada,45.4094,-75.5186,,
CA-NS1,UCI-1850 burn site,Canada,55.8792,-98.4839,,
CA-NS2,UCI-1930 burn site,Canada,55.9058,-98.5247,,
CA-NS3,UCI-1964 burn site,Canada,55.9117,-98.3822,,
CA-NS4,UCI-1964 burn site wet,Canada,55.9117,-98.3822,,
CA-NS5,UCI-1981 burn site,Canada,55.8631,-98.485,,
CA-NS6,UCI-1989 burn site,Canada,55.9167,-98.9644,,
CA-NS7,UCI-1998 burn site,Canada,56.6358,-99.9483,,
CA-Oas,Sask.- SSA Old Aspen,Canada,53.6289,-106.198,,
CA-Obs,Sask.- SSA Old Black Spruce,Canada,53.9872,-105.118,,
CA-Ojp,Sask.- SSA Old Jack Pine,Canada,53.9163,-104.692,,
CA-Qcu,Quebec Boreal Cutover Site,Canada,49.2671,-74.0365,,
CA-Qfo,Quebec Mature Boreal Forest Site,Canada,49.6925,-74.3421,,
CA-SF1,Sask.- Fire 1977,Canada,54.485,-105.818,,
CA-SF2,Sask.- Fire 1989,Canada,54.2539,-105.878,,
CA-SF3,Sask.- Fire 1998,Canada,54.0916,-106.005,,
CA-SJ1,Sask.- 1994 Harv. Jack Pine,Canada,53.908,-104.656,,
CA-SJ2,Sask.- 2002 Harvested Jack Pine,Canada,53.945,-104.649,,
CA-SJ3,Sask.- SSA 1975 Harv. Yng Jack Pine,Canada,53.8758,-104.645,,
CA-TP1,Ontario- Turkey Point Seedling White Pine,Canada,42.6609,-80.5595,,
CA-TP2,Ontario- Turkey Point Young White Pine,Canada,42.7744,-80.4588,,
CA-TP3,Ontario- Turkey Point Middle-aged White Pine,Canada,42.7068,-80.3483,,
CA-TP4,Ontario- Turkey Point Mature White Pine,Canada,42.7098,-80.3574,,
CA-WP1,Western Peatland- LaBiche-Black Spruce/Larch Fen,Canada,54.9538,-112.467,,
CA-WP2,Poor Fen,Canada,55.5375,-112.334,,
CA-WP3,Rich Fen,Canada,54.47,-113.32,,
CG-Tch,Tchizalamou,Republic of Congo,-4.2892,11.6564,,
CH-Oe1,Oensingen1 grass,Switzerland,47.2856,7.7321,,
CH-Oe2,Oensingen2 crop,Switzerland,47.2863,7.7343,,
CN-Anh,Anhui Huaining,China,33,117,,
CN-Bed,Beijing Daxing,China,39.5306,116.252,,
CN-Cha,Changbaishan,China,42.4025,128.096,,
CN-Do1,Dongtan 1 (CM1),China,31.5167,121.961,,
CN-Do2,Dongtan 2 (CM2),China,31.5847,121.903,,
CN-Do3,Dongtan 3 (CM3),China,31.5169,121.972,,
CN-Du1,Duolun_cropland (D02),China,42.0456,116.671,,
CN-Du2,Duolun_grassland (D01),China,42.0467,116.284,,
CN-HaM,Haibei Alpine Tibet site,China,37.37,101.18,,
CN-Hny,Hunan Yueyang,China,29.31,112.51,,
CN-Ku1,Kubuqi_populus forest (K04),China,40.5383,108.694,,
CN-Ku2,Kubuqi_shrubland (K05),China,40.3808,108.549,,
CN-Xfs,Xilinhot Inner Mongolia fenced typical steppe (TSX),China,44.1342,116.3286,,
CN-Xi1,Xilinhot fenced steppe (X06),China,43.5458,116.6778,,
CN-Xi2,Xilinhot grassland site (X03),China,43.5544,116.671,,
CZ-BK1,Bily Kriz- Beskidy Mountains,Czech Republic,49.5026,18.5384,,
CZ-BK2,Bily Kriz- grassland,Czech Republic,49.4953,18.5447,,
CZ-wet,CZECHWET,Czech Republic,49.025,14.772,,
DE-Bay,Bayreuth-Waldstein/WeidenBrunnen,Germany,50.1419,11.8669,,
DE-Geb,Gebesee,Germany,51.1001,10.9143,,
DE-Gri,Grillenburg- grass station,Germany,50.9495,13.5125,,
DE-Hai,Hainich,Germany,51.0793,10.452,,
DE-Har,Hartheim,Germany,47.9344,7.601,,
DE-Kli,Klingenberg - cropland,Germany,50.8929,13.5225,,
DE-Meh,Mehrstedt 1,Germany,51.2753,10.6555,,
DE-Tha,Anchor Station Tharandt - old spruce,Germany,50.9636,13.5669,,
DE-Wet,Wetzstein,Germany,50.4535,11.4575,,
DK-Fou,Foulum,Denmark,56.4842,9.5872,,
DK-Lva,Lille Valby (Rimi),Denmark,55.6833,12.0833,,
DK-Ris,Risbyholm,Denmark,55.5303,12.0972,,
DK-Sor,Soroe- LilleBogeskov,Denmark,55.4869,11.6458,,
ES-ES1,El Saler,Spain,39.346,-0.3188,,
ES-ES2,El Saler-Sueca,Spain,39.2755,-0.3152,,
ES-LJu,Llano de los Juanes,Spain,36.9282,-2.7505,,
ES-LMa,Las Majadas del Tietar,Spain,39.9415,-5.7734,,
ES-VDA,Vall dAlinya,Spain,42.1522,1.4485,,
FI-Hyy,Hyytiala,Finland,61.8474,24.2948,,
FI-Kaa,Kaamanen wetland,Finland,69.1407,27.295,,
FI-Sii,Siikaneva fen,Finland,61.833,24.193,,
FI-Sod,Sodankyla,Finland,67.3619,26.6378,,
FR-Aur,Aurade,France,43.5494,1.1078,,
FR-Fon,Fontainebleau,France,48.4763,2.7801,,
FR-Gri,Grignon  (after 6/5/2005),France,48.844,1.9524,,
FR-Hes,Hesse Forest- Sarrebourg,France,48.6742,7.0646,,
FR-LBr,Le Bray (after 6/28/1998),France,44.7171,-0.7693,,
FR-Lam,Lamasquere,France,43.4933,1.2372,,
FR-Lq1,Laqueuille,France,45.6441,2.737,,
FR-Lq2,Laqueuille extensive,France,45.6392,2.737,,
FR-Pue,Puechabon,France,43.7414,3.5958,,
GF-Guy,Guyaflux,French Guyana,5.2777,-52.9288,,
HU-Bug,Bugacpuszta,Hungary,46.6911,19.6013,,
HU-Mat,Matra,Hungary,47.8469,19.726,,
ID-Pag,Palangkaraya (PDF),Indonesia,2.345,114.036,,
IE-Ca1,Carlow1,Ireland,52.8588,-6.9181,,
IE-Dri,Dripsey,Ireland,51.9867,-8.7518,,
IL-Yat,Yatir,Israel,31.345,35.0515,,
IS-Gun,Gunnarsholt,Iceland,63.8333,-20.2167,,
IT-Amp,Amplero,Italy,41.9041,13.6052,,
IT-BCi,Borgo Cioffi,Italy,40.5238,14.9574,,
IT-Be2,Beano 2,Italy,46.0031,13.0257,,
IT-Bon,Bonis,Italy,39.4778,16.5347,,
IT-Cas,Castellaro,Italy,45.0628,8.6685,,
IT-Col,Collelongo- Selva Piana,Italy,41.8494,13.5881,,
IT-Cpz,Castelporziano,Italy,41.7052,12.3761,,
IT-LMa,La Mandria,Italy,45.5813,7.1546,,
IT-Lav,Lavarone (after 3/2002),Italy,45.9553,11.2812,,
IT-Lec,Lecceto,Italy,43.3046,11.2706,,
IT-MBo,Monte Bondone,Italy,46.0156,11.0467,,
IT-Mal,Malga Arpaco,Italy,46.1167,11.7028,,
IT-Noe,Sardinia/Arca di Noè,Italy,40.606,8.151,,
IT-Non,Nonantola,Italy,44.6898,11.0887,,
IT-PT1,Zerbolo-Parco Ticino- Canarazzo,Italy,45.2009,9.061,,
IT-Pia,Island of Pianosa,Italy,42.5839,10.0784,,
IT-Ren,Renon/Ritten (Bolzano),Italy,46.5878,11.4347,,
IT-Ro1,Roccarespampani 1,Italy,42.4081,11.93,,
IT-Ro2,Roccarespampani 2,Italy,42.3903,11.9209,,
IT-SRo,San Rossore,Italy,43.7279,10.2844,,
IT-Vig,Vigevano,Italy,45.3167,8.85,,
JP-Mas,Mase paddy flux site,Japan,36.054,140.0269,,
JP-Tak,Takayama,Japan,36.1462,137.423,,
JP-Tef,Teshio Experimental Forest (TSE),Japan,45.0563,142.1062,,
JP-Tom,Tomakomai National Forest,Japan,42.7395,141.5149,,
KR-Hnm,Haenam (HFK),Korea,34.55,126.57,,
KR-Kw1,Gwangneung Coniferous Forest (GCK),Korea,37.7486,127.163,,
NL-Ca1,Cabauw,Netherlands,51.971,4.927,,
NL-Haa,Haastrecht,Netherlands,52.0031,4.8055,,
NL-Hor,Horstermeer,Netherlands,52.0289,5.0675,,
NL-Lan,Langerak,Netherlands,51.9536,4.9029,,
NL-Loo,Loobos,Netherlands,52.1679,5.744,,
NL-Lut,Lutjewad,Netherlands,53.3989,6.356,,
NL-Mol,Molenweg,Netherlands,51.65,4.639,,
PL-wet,Polwet,Poland,52.7622,16.3094,,
PT-Esp,Espirra,Portugal,38.6394,-8.6018,,
PT-Mi1,Mitra (Evora),Portugal,38.5407,-8.0004,,
PT-Mi2,Mitra IV Tojal,Portugal,38.4765,-8.0246,,
RU-Che,Cherskii,Russia,68.6147,161.339,,
RU-Cok,Chokurdakh,Russia,70.6167,147.883,,
RU-Fyo,Fyodorovskoye wet spruce stand,Russia,56.4617,32.9239,,
RU-Ha1,Ubs Nur- Hakasija-grassland,Russia,54.7253,90.0022,,
RU-Ha2,Ubs Nur- Hakasija-recovering grassland,Russia,54.7731,89.9567,,
RU-Ha3,Ubs Nur-Hakasija- Site 3,Russia,54.7046,89.0779,,
RU-Zot,Zotino,Russia,60.8008,89.3508,,
SE-Abi,Abisko,Sweden,68.3624,18.7948,,
SE-Deg,Degero,Sweden,64.1833,19.55,,
SE-Faj,Fajemyr (NECC),Sweden,56.2655,13.5535,,
SE-Fla,Flakaliden,Sweden,64.1128,19.4569,,
SE-Nor,Norunda,Sweden,60.0865,17.4795,,
SE-Sk1,Skyttorp1 young,Sweden,60.125,17.9181,,
SE-Sk2,Skyttorp,Sweden,60.1297,17.8401,,
SE-St1,Stordalen  Forest- Mountain Birch,Sweden,68.3667,19.0497,,
SK-Tat,Tatra,Slovak Republic,49.1208,20.1635,,
TW-Tar,TARI (TWTARI),Taiwan,24.0312,120.688,,
UK-AMo,Auchencorth Moss- Scotland,UK,55.7917,-3.2389,,
UK-EBu,Easter Bush- Scotland,UK,55.866,-3.2058,,
UK-ESa,East Saltoun,UK,55.9069,-2.8586,,
UK-Gri,Griffin- Aberfeldy-Scotland,UK,56.6072,-3.7981,,
UK-Ham,Hampshire,UK,51.1535,-0.8583,,
UK-Her,Hertfordshire,UK,51.7838,-0.4761,,
UK-PL3,Pang/ Lambourne (forest),UK,51.45,-1.2667,,
UK-Tad,Tadham Moor,UK,51.2071,-2.8286,,
US-ARM,OK - ARM Southern Great Plains site- Lamont,USA,36.6058,-97.4888,,
US-ARb,OK - ARM Southern Great Plains burn site- Lamont,USA,35.5497,-98.0402,,
US-ARc,OK - ARM Southern Great Plains control site- Lamont,USA,35.5465,-98.04,,
US-Atq,AK - Atqasuk,USA,70.4696,-157.409,,
US-Aud,AZ - Audubon Research Ranch,USA,31.5907,-110.51,,
US-Bar,NH - Bartlett Experimental Forest,USA,44.0646,-71.2881,,
US-Bkg,SD - Brookings,USA,44.3453,-96.8362,,
US-Blo,CA - Blodgett Forest,USA,38.8952,-120.6328,,
US-Bn1,AK - Bonanza Creek,USA,63.9198,-145.378,,
US-Bn2,AK - Bonanza Creek,USA,63.9198,-145.378,,
US-Bn3,AK - Bonanza Creek,USA,63.9227,-145.744,,
US-Bo1,IL - Bondville,USA,40.0062,-88.2904,,
US-Bo2,IL - Bondville (companion site),USA,40.009,-88.29,,
US-Brw,AK - Barrow,USA,71.3225,-156.6259,,
US-CaV,WV - Canaan Valley,USA,39.0633,-79.4208,,
US-Dk1,NC - Duke Forest-open field,USA,35.9712,-79.0934,,
US-Dk2,NC - Duke Forest-hardwoods,USA,35.9736,-79.1004,,
US-Dk3,NC - Duke Forest - loblolly pine,USA,35.9782,-79.0942,,
US-FPe,MT - Fort Peck,USA,48.3077,-105.1019,,
US-FR2,TX - Freeman Ranch- Mesquite Juniper,USA,29.9495,-97.9962,,
US-Fmf,AZ - Flagstaff - Managed Forest,USA,35.1426,-111.7273,,
US-Fuf,AZ - Flagstaff - Unmanaged Forest,USA,35.089,-111.762,,
US-Fwf,AZ - Flagstaff - Wildfire,USA,35.4454,-111.7718,,
US-Goo,MS - Goodwin Creek,USA,34.2547,-89.8735,,
US-Ha1,MA - Harvard Forest EMS Tower (HFR1),USA,42.5378,-72.1715,,
US-Ha2,MA - Harvard Forest Hemlock Site,USA,42.5393,-72.1779,,
US-Ho1,ME - Howland Forest (main tower),USA,45.2041,-68.7402,,
US-Ho2,ME - Howland Forest (west tower),USA,45.2091,-68.747,,
US-IB1,IL - Fermi National Accelerator Laboratory- Batavia (Agricultural site),USA,41.8593,-88.2227,,
US-IB2,IL - Fermi National Accelerator Laboratory- Batavia (Prairie site),USA,41.8406,-88.241,,
US-Ivo,AK - Ivotuk,USA,68.4865,-155.75,,
US-KS1,FL - Kennedy Space Center (slash pine),USA,28.4583,-80.6709,,
US-KS2,FL - Kennedy Space Center (scrub oak),USA,28.6086,-80.6715,,
US-LPH,MA - Little Prospect Hill,USA,42.5419,-72.185,,
US-Los,WI - Lost Creek,USA,46.0827,-89.9792,,
US-MMS,IN - Morgan Monroe State Forest,USA,39.3231,-86.4131,,
US-MOz,MO - Missouri Ozark Site,USA,38.7441,-92.2,,
US-Me1,OR - Metolius - Eyerly burn,USA,44.5794,-121.5,,
US-Me2,OR - Metolius-intermediate aged ponderosa pine,USA,44.4523,-121.5574,,
US-Me3,OR - Metolius-second young aged pine,USA,44.3154,-121.6078,,
US-Me4,OR - Metolius-old aged ponderosa pine,USA,44.4992,-121.6224,,
US-NC1,NC - NC_Clearcut,USA,35.8115,-76.7115,,
US-NC2,NC - NC_Loblolly Plantation,USA,35.8031,-76.6679,,
US-NR1,CO - Niwot Ridge Forest (LTER NWT1),USA,40.0329,-105.546,,
US-Ne1,NE - Mead - irrigated continuous maize site,USA,41.1651,-96.4766,,
US-Ne2,NE - Mead - irrigated maize-soybean rotation site,USA,41.1649,-96.4701,,
US-Ne3,NE - Mead - rainfed maize-soybean rotation site,USA,41.1797,-96.4397,,
US-Oho,OH - Oak Openings,USA,41.5545,-83.8438,,
US-PFa,WI - Park Falls/WLEF,USA,45.9459,-90.2723,,
US-SO2,CA - Sky Oaks- Old Stand,USA,33.3739,-116.6229,,
US-SO3,CA - Sky Oaks- Young Stand,USA,33.3772,-116.6227,,
US-SO4,CA - Sky Oaks- New Stand,USA,33.3844,-116.6403,,
US-SP1,FL - Slashpine-Austin Cary- 65yrs nat regen,USA,29.7381,-82.2188,,
US-SP2,FL - Slashpine-Mize-clearcut-3yr,USA,29.7648,-82.2448,,
US-SP3,FL - Slashpine-Donaldson-mid-rot- 12yrs,USA,29.7548,-82.1633,,
US-SP4,FL - Slashpine-Rayonier-mid-rot- 12yrs,USA,29.8028,-82.2031,,
US-SRM,AZ - Santa Rita Mesquite,USA,31.8214,-110.866,,
US-Syv,MI - Sylvania Wilderness Area,USA,46.242,-89.3477,,
US-Ton,CA - Tonzi Ranch,USA,38.4316,-120.966,,
US-UMB,MI - Univ. of Mich. Biological Station,USA,45.5598,-84.7138,,
US-Var,CA - Vaira Ranch- Ione,USA,38.4133,-120.9507,,
US-WBW,TN - Walker Branch Watershed,USA,35.9588,-84.2874,,
US-WCr,WI - Willow Creek,USA,45.8059,-90.0799,,
US-Wi0,WI - Young red pine (YRP),USA,46.6188,-91.0814,,
US-Wi1,WI - Intermediate hardwood (IHW),USA,46.7305,-91.2329,,
US-Wi2,WI - Intermediate red pine (IRP),USA,46.6869,-91.1528,,
US-Wi4,WI - Mature red pine (MRP),USA,46.7393,-91.1663,,
US-Wi5,WI - Mixed young jack pine (MYJP),USA,46.6531,-91.0858,,
US-Wi6,WI - Pine barrens #1 (PB1),USA,46.6249,-91.2982,,
US-Wi7,WI - Red pine clearcut (RPCC),USA,46.6491,-91.0693,,
US-Wi8,WI - Young hardwood clearcut (YHW),USA,46.7223,-91.2524,,
US-Wi9,WI - Young Jack pine (YJP),USA,46.6188,-91.0814,,
US-Wkg,AZ - Walnut Gulch Kendall Grasslands,USA,31.7365,-109.942,,
US-Wrc,WA - Wind River Crane Site,USA,45.8205,-121.952,,
VU-Coc,CocoFlux,Vanuatu,-15.4427,167.192,,
ZA-Kru,Skukuza- Kruger National Park,South Africa,-25.0197,31.4969,,
AU-Ade,Adelaide River,AU,-13.0769,131.1178,,
AU-Asm,Alice Springs,AU,-22.28,133.25,,
AU-Cap,Calperum,AU,-34.0027,140.5877,,
AU-Da1,Daly Pasture,AU,-14.0633,131.3181,,
AU-Da2,Daly Uncleared,AU,-14.1592,131.3881,,
AU-Dry,Dry River,AU,-15.2588,132.3706,,
AU-JXA,Yanco,AU,-34.9878,146.2908,,
AU-RDM,RDMF,AU,-14.5636,132.4776,,
AU-Rig,Riggs,AU,-36.6499,145.576,,
AU-Stp,Sturt Plains,AU,-17.1507,133.3502,,
AU-Whr,Whroo,AU,-36.6731,145.0262,,
AU-Wom,Wombat,AU,-37.4222,144.0944,,
CN-QHB,QHB,CN,37.6,101.3333,,
JP-MBF,MBF,JP,44.3842,142.3186,,
JP-MMF,MMF,JP,44.3219,142.2614,,
JP-SMF,SMF,JP,35.25,137.0667,,
KR-Kw2,GDK,KR,37.75,127.15,,
Th-Mae,MKL,Th,14.5763,98.8439,,
Th-Sak,SKR,Th,14.4924,101.9163,,
US-AR1,OK - ARM USDA UNL OSU Woodward Switchgrass 1,US,36.4267,-99.42,,
US-AR2,OK - ARM USDA UNL OSU Woodward Switchgrass 2,US,36.6358,-99.5975,,
US-Ced,NJ - Cedar Bridge,US,39.8379,-74.3791,,
US-Cop,UT -  Corral Pocket,US,38.09,-109.39,,
US-Dia,CA - Diablo,US,37.6773,-121.5296,,
US-Dix,NJ - Fort Dix,US,39.9712,-74.4346,,
US-Elm,FL - Florida Everglades - Shark River Slough (Long Hydroperiod Marsh),US,25.5519,-80.7826,,
US-Esm,FL - Everglades - Taylor Slough,US,25.4379,-80.5946,,
US-FR3,TX - Freeman Ranch- Woodland,US,29.94,-97.99,,
US-GLE,WY - GlEES,US,41.3644,-106.2394,,
US-KFS,KA - Kansas Field Station,US,39.0561,-95.1907,,
US-Kon,KA - Konza Prairie,US,39.0824,-96.5603,,
US-MRf,OR - Marys River (Fir) site,US,44.6465,-123.5515,,
US-Me5,OR - Metolius First Young Pine,US,44.4372,-121.5668,,
US-Me6,OR - Metolius New Young Pine,US,44.3232,-121.6043,,
US-Ro1,MN - Rosemount - G21,US,44.7143,-93.0898,,
US-Ro3,MN - Rosemount - G19,US,44.7217,-93.0893,,
US-SRC,AZ - Santa Rita Creosote,US,31.9083,-110.8395,,
US-Seg,NM - Sevilleta Desert Grassland (LTER),US,34.3623,-106.702,,
US-Ses,NM - Sevilleta Desert Shrubland (LTER),US,34.3349,-106.7442,,
US-Skr,FL - Shark River Slough (Tower SRS-6) Everglades,US,25.3646,-81.0779,,
US-Slt,NJ - Silas Little Experimental Forest,US,39.9138,-74.596,,
US-Snd,CA - Sherman Island,US,38.0373,-121.7536,,
US-Twt,CA - Twitchell Island,US,38.1055,-121.6521,,
US-UMd,Univ. of Mich. Biological Station Disturbance,US,45.5625,-84.6975,,
US-Whs,AZ - Walnut Gulch Lucky Hills Shrub,US,31.7438,-110.0522,,
